  1  10  11   10 101   10 1 2 3 2 5 212:32:52                                  0                      
  1  10  11   11   1  101 1 2 3 3 1 512:33:15                                  0                      
  1  10  11   11   1  110 1 2 3 3 1 612:33:16                                  0                      
  1  10  11   11   1  110 1 2 3 3 1 612:33:16                                  0                      
  1  10  11   11  10    0 1 2 3 3 2 012:33:20                                  0                      
  1  10  11   11  10   10 1 2 3 3 2 212:33:22                                  0                      
  1  10  11   11  10  100 1 2 3 3 2 412:33:24                                  0                      
  1  10  11   11  11    0 1 2 3 3 3 012:33:30                                  0                      
  1  10  11   11  11    1 1 2 3 3 3 112:33:31                                  0                      
  1  10  11   11  11   10 1 2 3 3 3 212:33:32                                  0                      
  1  10  11   11  11  110 1 2 3 3 3 612:33:36                                  0                      
  1  10  11   11 100    0 1 2 3 3 4 012:33:40                                  0                      
  1  10  11   11 100    1 1 2 3 3 4 112:33:41                                  0                      
  1  10  11   11 100  110 1 2 3 3 4 612:33:46                                  0                      
  1  10  11   11 101    0 1 2 3 3 5 012:33:50                                  0                      
  1  10  11   11 101   10 1 2 3 3 5 212:33:52                                  0                      
  1  10  11   11 101  110 1 2 3 3 5 612:33:56                                  0                      
  1  10  11  100   1    1 1 2 3 4 1 112:34:11                                  0                      
  1  10  11  100   1   11 1 2 3 4 1 312:34:13                                  0                      
  1  10  11  100   1  110 1 2 3 4 1 612:34:16                                  0                      
  1  10  11  100   1  110 1 2 3 4 1 612:34:16                                  0                      
  1  10  11  100   1  111 1 2 3 4 1 712:34:17                                  0                      
  1  10  11  100  10   10 1 2 3 4 2 212:34:22                                  0                      
  1  10  11  100  11  101 1 2 3 4 3 512:34:35                                  0                      
  1  10  11  100  11  110 1 2 3 4 3 612:34:36                                  0                      
  1  10  11  100 100  100 1 2 3 4 4 412:34:44                                  0                      
  1  10  11  100 100  101 1 2 3 4 4 512:34:45                                  0                      
  1  10  11  100 100  111 1 2 3 4 4 712:34:47                                  0                      
  1  10  11  100 101  100 1 2 3 4 5 412:34:54                                  0                      
  1  10  11  101   0    1 1 2 3 5 0 112:35:01                                  0                      
  1  10  11  101   0    1 1 2 3 5 0 112:35:01                                  0                      
  1  10  11  101   0   10 1 2 3 5 0 212:35:02                                  0                      
  1  10  11  101   1   11 1 2 3 5 1 312:35:13                                  0                      
  1  10  11  101   1  110 1 2 3 5 1 612:35:16                                  0                      
  1  10  11  101   1  111 1 2 3 5 1 712:35:17                                  0                      
  1  10  11  101  10   11 1 2 3 5 2 312:35:23                                  0                      
  1  10  11  101  11    1 1 2 3 5 3 112:35:31                                  0                      
